date,ticker,sentiment_score,news_count
2020-07-30,SPY,-0.20866721831388027,16
2020-07-31,SPY,-0.27514575062716495,20
2020-08-03,SPY,0.06795378487948457,15
2020-08-04,SPY,-0.0786444248191054,27
2020-08-05,SPY,-0.07564919055330396,8
2020-08-06,SPY,-0.04491333052637561,20
2020-08-07,SPY,-0.009997043512482475,15
2020-08-10,SPY,0.007719060600242673,27
2020-08-11,SPY,0.15403782235716984,13
2020-08-12,SPY,0.09303336528568774,12
2020-08-13,SPY,-0.2309098216597065,25
2020-08-14,SPY,-0.12624749023424392,16
2020-08-17,SPY,0.34434401283332994,30
2020-08-18,SPY,0.1467958161546978,21
2020-08-19,SPY,0.21404802429563471,28
2020-08-20,SPY,0.46435423656134867,12
2020-08-21,SPY,-0.02416783453326926,8
2020-08-24,SPY,0.013536844445836214,24
2020-08-25,SPY,0.1381675266098368,21
2020-08-26,SPY,0.11360777307844742,23
2020-08-27,SPY,-0.11763812882531167,13
2020-08-28,SPY,-0.01051318869863705,18
2020-08-31,SPY,-0.1990451418229914,14
2020-09-01,SPY,0.03364312946087497,13
2020-09-02,SPY,-0.09975603564189546,13
2020-09-03,SPY,0.224398639921319,8
2020-09-04,SPY,-0.024499952383479906,9
2020-09-07,SPY,0.02722716238563445,21
2020-09-08,SPY,0.2609516833552238,24
2020-09-09,SPY,0.2849887608447765,20
2020-09-10,SPY,-0.2271025884322915,17
2020-09-11,SPY,-0.07204901833750142,26
2020-09-14,SPY,0.10210712994557189,14
2020-09-15,SPY,0.3117720509802461,26
2020-09-16,SPY,0.1285368455354718,16
2020-09-17,SPY,-0.19973225067017145,11
2020-09-18,SPY,0.056132316828341446,14
2020-09-21,SPY,-0.05125260812496989,7
2020-09-22,SPY,0.10008292101174704,14
2020-09-23,SPY,-0.31874502889153783,14
2020-09-24,SPY,-0.057684466514759426,9
2020-09-25,SPY,0.3379141141217995,27
2020-09-28,SPY,0.029166387034546715,36
2020-09-29,SPY,-0.15699228555313902,9
2020-09-30,SPY,0.32496770607421704,32
2020-10-01,SPY,0.12118265139479392,5
2020-10-02,SPY,0.06189799168920176,18
2020-10-05,SPY,-0.028822634229597834,14
2020-10-06,SPY,-0.2200166647845319,7
2020-10-07,SPY,0.1237171451251304,32
2020-10-08,SPY,0.07360554536295365,17
2020-10-09,SPY,0.07277378436038481,35
2020-10-12,SPY,0.13412514574247744,16
2020-10-13,SPY,0.03571889634437247,18
2020-10-14,SPY,-0.2743781987592341,13
2020-10-15,SPY,-0.033349633385691774,13
2020-10-16,SPY,0.11389413990278129,16
2020-10-19,SPY,-0.07901292208104874,22
2020-10-20,SPY,0.016078025201744197,20
2020-10-21,SPY,0.058490275481894324,20
2020-10-22,SPY,-0.15482891291399065,28
2020-10-23,SPY,-0.0004659486529485805,25
2020-10-26,SPY,-0.029841021450079684,21
2020-10-27,SPY,0.15065195241356874,24
2020-10-28,SPY,0.1523362698781921,30
2020-10-29,SPY,0.030999065514118962,33
2020-10-30,SPY,-0.1507517285173422,20
2020-11-02,SPY,0.09268279143233028,20
2020-11-03,SPY,0.16083684482650362,14
2020-11-04,SPY,0.14021381953842463,15
2020-11-05,SPY,-0.1689151541831299,26
2020-11-06,SPY,-0.15152073152136436,31
2020-11-09,SPY,-0.030183954018845445,8
2020-11-10,SPY,-0.24332169879144283,19
2020-11-11,SPY,0.06439796382074399,15
2020-11-12,SPY,0.1470488666552571,42
2020-11-13,SPY,-0.034033812243127085,32
2020-11-16,SPY,0.010196698386656414,17
2020-11-17,SPY,-0.038029117699969694,19
2020-11-18,SPY,0.0897717066874373,27
2020-11-19,SPY,-0.12940543978823843,16
2020-11-20,SPY,-0.22735606148891854,12
2020-11-23,SPY,-0.09717749961142579,19
2020-11-24,SPY,-0.05077083446798252,19
2020-11-25,SPY,-0.14024461774400448,9
2020-11-26,SPY,0.17102376075900916,22
2020-11-27,SPY,-0.11286645545492009,31
2020-11-30,SPY,0.36056374370329325,25
2020-12-01,SPY,0.2629083623367371,32
2020-12-02,SPY,-0.012542216852838715,13
2020-12-03,SPY,0.13254619021257866,26
2020-12-04,SPY,-0.05161493055329615,10
2020-12-07,SPY,-0.22480137456154478,38
2020-12-08,SPY,-0.162423387618682,13
2020-12-09,SPY,0.014796227208192129,26
2020-12-10,SPY,0.11009437562182077,12
2020-12-11,SPY,0.19085896338404054,22
2020-12-14,SPY,-0.14731825954948596,12
2020-12-15,SPY,0.07191629362344949,20
2020-12-16,SPY,-0.07768815390378075,25
2020-12-17,SPY,0.15162965742179824,23
2020-12-18,SPY,0.05990790778254887,24
2020-12-21,SPY,-0.47809052887195774,25
2020-12-22,SPY,-0.05237837396673344,34
2020-12-23,SPY,-0.08671515041471001,9
2020-12-24,SPY,-0.030722471071178203,10
2020-12-25,SPY,-0.047814779330248816,29
2020-12-28,SPY,-0.47705041318439767,22
2020-12-29,SPY,0.04644786329402203,11
2020-12-30,SPY,-0.0157439364611101,24
2020-12-31,SPY,-0.2812262603731112,21
2021-01-01,SPY,-0.06815156749716267,17
2021-01-04,SPY,-0.07182773929031595,39
2021-01-05,SPY,0.23144094780771443,12
2021-01-06,SPY,-0.05639708931348475,16
2021-01-07,SPY,-0.19080105676455997,29
2021-01-08,SPY,-0.15932573109390072,20
2021-01-11,SPY,-0.023421927976221807,24
2021-01-12,SPY,-0.10550172249791345,33
2021-01-13,SPY,-0.11616320944703887,20
2021-01-14,SPY,-0.20874801846187044,10
2021-01-15,SPY,0.15412807238721016,24
2021-01-18,SPY,-0.2159485033487862,19
2021-01-19,SPY,0.025629500574946718,6
2021-01-20,SPY,0.017545145085296338,29
2021-01-21,SPY,-0.11492041378540373,13
2021-01-22,SPY,-0.28357976200488827,7
2021-01-25,SPY,0.028857468311354773,29
2021-01-26,SPY,-0.013355601178970115,27
2021-01-27,SPY,0.07356130556362113,27
2021-01-28,SPY,-0.2018305717240563,13
2021-01-29,SPY,0.3067815585898604,19
2021-02-01,SPY,-0.15028698148407035,47
2021-02-02,SPY,-0.050756885278212344,10
2021-02-03,SPY,-0.1264444196584322,28
2021-02-04,SPY,-0.074143299128763,10
2021-02-05,SPY,0.13614698509695858,11
2021-02-08,SPY,-0.10282290121373631,21
2021-02-09,SPY,0.06414681872462755,31
2021-02-10,SPY,0.04135366859658337,7
2021-02-11,SPY,0.16428588637025468,22
2021-02-12,SPY,0.10605194496547311,15
2021-02-15,SPY,0.0847919701481519,18
2021-02-16,SPY,0.19598547048697398,10
2021-02-17,SPY,-0.18719661430531,21
2021-02-18,SPY,0.09759404276950168,9
2021-02-19,SPY,-0.133935108968002,20
2021-02-22,SPY,-0.27233314735510655,22
2021-02-23,SPY,-0.12283726395122459,8
2021-02-24,SPY,0.11375068472824973,12
2021-02-25,SPY,0.020661736354078745,23
2021-02-26,SPY,0.10913941432585224,17
2021-03-01,SPY,-0.08795551378227548,28
2021-03-02,SPY,0.12338729345356583,20
2021-03-03,SPY,-0.21617207662608487,15
2021-03-04,SPY,0.06720575502836064,28
2021-03-05,SPY,0.05276530512771145,18
2021-03-08,SPY,-0.1529559200439472,21
2021-03-09,SPY,-0.015619352786054957,18
2021-03-10,SPY,-0.08339951901349196,28
2021-03-11,SPY,-0.02056215212607778,8
2021-03-12,SPY,-0.18350662285758262,21
2021-03-15,SPY,-0.16976587176974622,23
2021-03-16,SPY,-0.38598701390329054,14
2021-03-17,SPY,0.10802349725076899,24
2021-03-18,SPY,0.042215595148362095,14
2021-03-19,SPY,0.07413990660221374,13
2021-03-22,SPY,-0.03494059917238798,47
2021-03-23,SPY,-0.007696198671559884,13
2021-03-24,SPY,0.08736846821162528,14
2021-03-25,SPY,-0.14537473827923744,14
2021-03-26,SPY,0.23418108101490578,33
2021-03-29,SPY,0.11659553686399275,20
2021-03-30,SPY,0.1747431267723108,20
2021-03-31,SPY,0.23830610362266527,18
2021-04-01,SPY,-0.10961267348899449,21
2021-04-02,SPY,0.18632945233676643,19
2021-04-05,SPY,0.1917361621702012,28
2021-04-06,SPY,0.027075070968470113,18
2021-04-07,SPY,0.029238012777236037,12
2021-04-08,SPY,0.3012843714948096,27
2021-04-09,SPY,-0.11398817888299143,18
2021-04-12,SPY,0.25571146250356575,32
2021-04-13,SPY,0.08282901201166068,11
2021-04-14,SPY,0.07017236209551884,20
2021-04-15,SPY,-0.018837839915533252,14
2021-04-16,SPY,-0.014119126657677533,16
2021-04-19,SPY,-0.18231132553171472,15
2021-04-20,SPY,0.24657593179424417,17
2021-04-21,SPY,0.1032454650841835,26
2021-04-22,SPY,-0.09439768880821527,17
2021-04-23,SPY,-0.011558739479035358,18
2021-04-26,SPY,-0.11026488166026717,25
2021-04-27,SPY,-0.1975773999808666,17
2021-04-28,SPY,0.03430544001256746,39
2021-04-29,SPY,-0.21889053486136004,13
2021-04-30,SPY,-0.0011574010328786353,29
2021-05-03,SPY,0.21619324166646256,23
2021-05-04,SPY,0.014437840961188062,9
2021-05-05,SPY,0.05753957578879111,35
2021-05-06,SPY,0.12908689628935172,21
2021-05-07,SPY,0.08935939992105789,24
2021-05-10,SPY,-0.11494354626482839,15
2021-05-11,SPY,0.053227562595316975,16
2021-05-12,SPY,-0.02274690947204528,8
2021-05-13,SPY,-0.012246228809290395,44
2021-05-14,SPY,0.23259350766744108,19
2021-05-17,SPY,-0.028005478672762797,17
2021-05-18,SPY,-0.14187968677207977,26
2021-05-19,SPY,0.2577875865179199,15
2021-05-20,SPY,0.0869304713255139,17
2021-05-21,SPY,-0.01626196328441222,36
2021-05-24,SPY,-0.04133853906562497,19
2021-05-25,SPY,0.09017152804647245,13
2021-05-26,SPY,0.21916849153627632,16
2021-05-27,SPY,-0.05227755940649095,23
2021-05-28,SPY,0.010241594181675008,19
2021-05-31,SPY,0.08596390151655518,15
2021-06-01,SPY,-0.19795987978352145,26
2021-06-02,SPY,0.17915762686529185,11
2021-06-03,SPY,-0.2377626351551618,12
2021-06-04,SPY,0.1801949865420243,18
2021-06-07,SPY,-0.03612799250003429,16
2021-06-08,SPY,0.07412508673630172,18
2021-06-09,SPY,-0.22880670505740192,22
2021-06-10,SPY,0.3957406127528251,36
2021-06-11,SPY,0.0016462303093837875,24
2021-06-14,SPY,0.23158968775334923,7
2021-06-15,SPY,0.13091906247554438,13
2021-06-16,SPY,0.04701662365370496,17
2021-06-17,SPY,0.030131789050184883,12
2021-06-18,SPY,0.0038282121473414187,10
2021-06-21,SPY,-0.18774161426730143,25
2021-06-22,SPY,-0.01771320230350664,16
2021-06-23,SPY,0.03741977752646785,11
2021-06-24,SPY,-0.2064428324350579,13
2021-06-25,SPY,-0.06732099672317177,10
2021-06-28,SPY,-0.11605375342600971,24
2021-06-29,SPY,0.09354136901733776,12
2021-06-30,SPY,0.0720142690886903,21
2021-07-01,SPY,0.09941439309195654,32
2021-07-02,SPY,0.25789813238290826,37
2021-07-05,SPY,-0.018587975093979178,10
2021-07-06,SPY,0.027877816325172958,8
2021-07-07,SPY,0.08614125866801708,36
2021-07-08,SPY,0.03772760625815737,30
2021-07-09,SPY,-0.23552947327395152,19
2021-07-12,SPY,-0.06836171537150877,26
2021-07-13,SPY,0.07984925561788743,30
2021-07-14,SPY,-0.10135845599069751,23
2021-07-15,SPY,-0.034074648318687964,19
2021-07-16,SPY,-0.15293218130369934,12
2021-07-19,SPY,-0.2692444735401822,17
2021-07-20,SPY,0.16792891850695021,17
2021-07-21,SPY,0.1599121431366422,10
2021-07-22,SPY,0.23238205317017172,11
2021-07-23,SPY,0.07276535220383767,17
2021-07-26,SPY,0.005548290721468358,40
2021-07-27,SPY,0.05962249341893236,20
2021-07-28,SPY,0.08767261125464866,24
2021-07-29,SPY,-0.26312624808271534,49
2021-07-30,SPY,0.15404940186621263,11
2021-08-02,SPY,0.015680739813857012,8
2021-08-03,SPY,-0.053466621920415215,19
2021-08-04,SPY,0.1420092581859496,18
2021-08-05,SPY,-0.04294509324421361,13
2021-08-06,SPY,-0.17195872615033367,28
2021-08-09,SPY,-0.033423141787535963,25
2021-08-10,SPY,-0.1738484114725005,12
2021-08-11,SPY,0.2103723263332374,15
2021-08-12,SPY,-0.04191644413158061,22
2021-08-13,SPY,0.05650020320538084,12
2021-08-16,SPY,-0.3273884284953928,17
2021-08-17,SPY,-0.17111058932075543,20
2021-08-18,SPY,-0.03699426985537004,11
2021-08-19,SPY,-0.0803271525875299,29
2021-08-20,SPY,0.11607656213635972,30
2021-08-23,SPY,-0.03002052318820401,19
2021-08-24,SPY,0.3355961913361687,20
2021-08-25,SPY,-0.09269183036537679,22
2021-08-26,SPY,0.034368782651577084,17
2021-08-27,SPY,0.06416606064714085,19
2021-08-30,SPY,-0.14523504591919933,20
2021-08-31,SPY,0.01792502259685709,19
2021-09-01,SPY,-0.0723525772525077,16
2021-09-02,SPY,0.07156129908164013,28
2021-09-03,SPY,0.04970586915978961,26
2021-09-06,SPY,-0.04450878605429081,8
2021-09-07,SPY,0.018494198913369207,6
2021-09-08,SPY,-0.04456895048426294,22
2021-09-09,SPY,-0.21757797456754854,27
2021-09-10,SPY,-0.0263521192839273,53
2021-09-13,SPY,-0.15118941130785693,17
2021-09-14,SPY,-0.20276281238533866,22
2021-09-15,SPY,-0.1731149663836488,33
2021-09-16,SPY,-0.15704359771560378,16
2021-09-17,SPY,0.0897710633572124,12
2021-09-20,SPY,-0.054194363735093995,12
2021-09-21,SPY,-0.028691225242111228,22
2021-09-22,SPY,-0.25213549624828024,27
2021-09-23,SPY,0.20263019512752375,16
2021-09-24,SPY,0.0011493319031273196,34
2021-09-27,SPY,-0.07305865405637912,17
2021-09-28,SPY,-0.14094691443648547,20
2021-09-29,SPY,0.16424028908074467,19
2021-09-30,SPY,0.13192556577137007,21
2021-10-01,SPY,0.0009230713006365427,8
2021-10-04,SPY,-0.2703687640822585,30
2021-10-05,SPY,-0.02505099069946283,27
2021-10-06,SPY,-0.1728078068052266,24
2021-10-07,SPY,0.053741957565287754,13
2021-10-08,SPY,0.07321085132657812,33
2021-10-11,SPY,0.48676477886530944,24
2021-10-12,SPY,0.17234501009665454,7
2021-10-13,SPY,-0.03182810613334204,10
2021-10-14,SPY,0.27906708343902126,16
2021-10-15,SPY,-0.20060748705032247,37
2021-10-18,SPY,-0.2404090530032598,15
2021-10-19,SPY,0.08664866434448815,28
2021-10-20,SPY,-0.13963350342123063,51
2021-10-21,SPY,-0.0874283937099014,27
2021-10-22,SPY,-0.2545609995468765,10
2021-10-25,SPY,0.14820259161382507,33
2021-10-26,SPY,-0.2197693973875293,13
2021-10-27,SPY,-0.14672049886344868,20
2021-10-28,SPY,0.050696255364155486,19
2021-10-29,SPY,-0.06384455330996974,37
2021-11-01,SPY,0.06916133876898227,24
2021-11-02,SPY,-0.10142262851335801,20
2021-11-03,SPY,-0.03403693759942371,12
2021-11-04,SPY,-0.08219969426487227,15
2021-11-05,SPY,0.011093467412729312,19
2021-11-08,SPY,-0.12215501705597649,34
2021-11-09,SPY,-0.27127024238706743,26
2021-11-10,SPY,0.10841498982702004,21
2021-11-11,SPY,-0.034795346391835055,11
2021-11-12,SPY,-0.08213647557313908,29
2021-11-15,SPY,0.05583525956354407,10
2021-11-16,SPY,-0.2956252859189907,38
2021-11-17,SPY,0.3083550230818922,11
2021-11-18,SPY,0.16005776620062107,15
2021-11-19,SPY,0.09661007235568404,20
2021-11-22,SPY,-0.18213194552613765,26
2021-11-23,SPY,-0.08256860134895433,15
2021-11-24,SPY,-0.055150205892231956,19
2021-11-25,SPY,0.03156607433224775,22
2021-11-26,SPY,0.1701184195527706,24
2021-11-29,SPY,-0.0010362704926628317,40
2021-11-30,SPY,0.003754237081086547,20
2021-12-01,SPY,0.078089955796562,17
2021-12-02,SPY,-0.3224822732131441,27
2021-12-03,SPY,-0.34195559405985165,45
2021-12-06,SPY,0.15375377097789514,9
2021-12-07,SPY,0.10991217800610621,12
2021-12-08,SPY,0.1504997728281941,19
2021-12-09,SPY,-0.15527023756395159,15
2021-12-10,SPY,0.14928445453168343,17
2021-12-13,SPY,-0.018876984406902258,23
2021-12-14,SPY,-0.1444628349544814,7
2021-12-15,SPY,-0.20651659779343978,22
2021-12-16,SPY,-0.21507549212831376,22
2021-12-17,SPY,0.06811125528211512,25
2021-12-20,SPY,0.39897223116698377,14
2021-12-21,SPY,0.06649088301269664,37
2021-12-22,SPY,-0.08009515754506882,17
2021-12-23,SPY,-0.0995631256962332,26
2021-12-24,SPY,-0.17624920690099818,34
2021-12-27,SPY,-0.1549176740015934,27
2021-12-28,SPY,-0.07423688952130295,9
2021-12-29,SPY,-0.06090368843005135,10
2021-12-30,SPY,0.10297040772087193,17
2021-12-31,SPY,0.09594937855781696,20
2022-01-03,SPY,-0.035340084664504674,16
2022-01-04,SPY,-0.2342716066799455,4
2022-01-05,SPY,0.07370121568317628,27
2022-01-06,SPY,0.01075359542686821,10
2022-01-07,SPY,-0.07698731604849483,18
2022-01-10,SPY,-0.0043664024538980755,7
2022-01-11,SPY,0.1266534154333352,14
2022-01-12,SPY,0.23243106457055981,19
2022-01-13,SPY,0.007782131270885952,23
2022-01-14,SPY,-0.33450181245238814,19
2022-01-17,SPY,-0.2842959217459724,26
2022-01-18,SPY,-0.03680178150418295,23
2022-01-19,SPY,-0.07305617812127,16
2022-01-20,SPY,-0.036735171831048005,6
2022-01-21,SPY,0.06255762475685214,26
2022-01-24,SPY,0.25375981682632714,11
2022-01-25,SPY,-0.09464003290313053,18
2022-01-26,SPY,0.007066703513663458,14
2022-01-27,SPY,0.09478516311147256,39
2022-01-28,SPY,0.01851753364234243,14
2022-01-31,SPY,0.093441672348637,16
2022-02-01,SPY,-0.15630137803625094,13
2022-02-02,SPY,0.05860457776942784,24
2022-02-03,SPY,-0.018236563464872648,27
2022-02-04,SPY,-0.17009681174623303,24
2022-02-07,SPY,-0.1089011132551946,18
2022-02-08,SPY,0.11680365351288005,11
2022-02-09,SPY,-0.2470665466633883,26
2022-02-10,SPY,0.1796392446052167,24
2022-02-11,SPY,-0.13259414565485367,14
2022-02-14,SPY,0.2775010960255138,21
2022-02-15,SPY,-0.17047658589885728,25
2022-02-16,SPY,0.04826697092093428,19
2022-02-17,SPY,0.04259417779981005,22
2022-02-18,SPY,-0.13399909028326074,41
2022-02-21,SPY,-0.2742568956756532,33
2022-02-22,SPY,0.06527332875846267,8
2022-02-23,SPY,0.12604853174530445,19
2022-02-24,SPY,0.14928645167507035,19
2022-02-25,SPY,-0.06003138248216383,17
2022-02-28,SPY,-0.14589538717275954,11
2022-03-01,SPY,-0.05937276332246406,32
2022-03-02,SPY,0.1483137330564226,14
2022-03-03,SPY,0.19319946012300396,22
2022-03-04,SPY,-0.06200580027756073,13
2022-03-07,SPY,0.01890618122316835,14
2022-03-08,SPY,0.1007534380348564,23
2022-03-09,SPY,-0.03006357755618762,36
2022-03-10,SPY,0.0483047900673901,17
2022-03-11,SPY,-0.049652501385372014,17
2022-03-14,SPY,0.2585256009965194,9
2022-03-15,SPY,0.12476988487843463,18
2022-03-16,SPY,0.16451487383688387,17
2022-03-17,SPY,-0.04091258877398281,11
2022-03-18,SPY,-0.10392356102006388,35
2022-03-21,SPY,-0.07673157630314847,17
2022-03-22,SPY,0.06339942881437916,17
2022-03-23,SPY,0.33739886028596666,44
2022-03-24,SPY,-0.24219646146447957,19
2022-03-25,SPY,0.035831998856982156,13
2022-03-28,SPY,-0.15769698935172838,16
2022-03-29,SPY,0.15568988221840704,10
2022-03-30,SPY,0.019181868227706306,12
2022-03-31,SPY,-0.13909801818310122,36
2022-04-01,SPY,-0.06671780462358926,24
2022-04-04,SPY,0.2422878285603235,17
2022-04-05,SPY,-0.09711096870751237,4
2022-04-06,SPY,-0.23961171920286117,10
2022-04-07,SPY,0.11852396849608741,8
2022-04-08,SPY,0.1510946256760922,12
2022-04-11,SPY,0.12040077761460982,21
2022-04-12,SPY,0.16202160440330576,19
2022-04-13,SPY,0.0646768036610203,25
2022-04-14,SPY,-0.23365912661942048,12
2022-04-15,SPY,0.004468047847395557,16
2022-04-18,SPY,-0.023348056897405732,28
2022-04-19,SPY,-0.07280294385178433,24
2022-04-20,SPY,-0.08649397345126447,12
2022-04-21,SPY,0.272976889237971,9
2022-04-22,SPY,0.01863954486525938,8
2022-04-25,SPY,0.10352495882320871,17
2022-04-26,SPY,0.001955050073427207,21
2022-04-27,SPY,-0.08949531101393714,39
2022-04-28,SPY,0.14613944592241837,26
2022-04-29,SPY,0.11005405843582909,17
2022-05-02,SPY,0.03124802656092212,6
2022-05-03,SPY,0.07089415337972803,42
2022-05-04,SPY,-0.12232606110646396,14
2022-05-05,SPY,0.06690217009406693,9
2022-05-06,SPY,-0.11474531173667865,30
2022-05-09,SPY,-0.009809897924931324,12
2022-05-10,SPY,0.16304660825458606,24
2022-05-11,SPY,0.019474493195844655,8
2022-05-12,SPY,-0.05481287449970121,12
2022-05-13,SPY,-0.033099369211905795,24
2022-05-16,SPY,0.0925198479311776,18
2022-05-17,SPY,-0.16192556167404454,16
2022-05-18,SPY,-0.07172200871800936,35
2022-05-19,SPY,-0.032902064099298294,26
2022-05-20,SPY,0.16994772284827817,5
2022-05-23,SPY,0.20636761026553177,10
2022-05-24,SPY,-0.19350741273605163,35
2022-05-25,SPY,0.02255734066209957,17
2022-05-26,SPY,-0.027486823312439596,26
2022-05-27,SPY,0.14299434604574884,21
2022-05-30,SPY,0.008383962422843175,26
2022-05-31,SPY,0.2332586650610625,32
2022-06-01,SPY,-0.13158073602611597,21
2022-06-02,SPY,0.22633160265987212,43
2022-06-03,SPY,0.11544006843077012,13
2022-06-06,SPY,0.06589416703723988,22
2022-06-07,SPY,0.16992938329223983,16
2022-06-08,SPY,-0.22614651489824028,22
2022-06-09,SPY,0.21772105756439322,25
2022-06-10,SPY,-0.03915785973797774,15
2022-06-13,SPY,0.1536896775649862,28
2022-06-14,SPY,0.09070073809675473,15
2022-06-15,SPY,-0.21099480701681195,11
2022-06-16,SPY,-0.3016564957693377,23
2022-06-17,SPY,0.1409478266950804,4
2022-06-20,SPY,0.5649933889757655,13
2022-06-21,SPY,-0.07529474463914054,16
2022-06-22,SPY,-0.024591722228065525,17
2022-06-23,SPY,0.12868139245418653,9
2022-06-24,SPY,-0.20590424960036263,22
2022-06-27,SPY,-0.041433057295749295,14
2022-06-28,SPY,0.09218555885135452,10
2022-06-29,SPY,-0.05945334422507197,24
2022-06-30,SPY,0.039558366223519936,23
2022-07-01,SPY,0.015429957824729439,9
2022-07-04,SPY,-0.3337883121530293,23
2022-07-05,SPY,0.22099483657564428,13
2022-07-06,SPY,-0.15484342016613428,12
2022-07-07,SPY,-0.06389608837863929,25
2022-07-08,SPY,0.07276675894693457,14
2022-07-11,SPY,0.002418982701869716,12
2022-07-12,SPY,0.11117740731494648,23
2022-07-13,SPY,-0.06868921518403912,28
2022-07-14,SPY,0.22562594811134998,17
2022-07-15,SPY,0.013326157803454815,8
2022-07-18,SPY,-0.07126483399048085,34
2022-07-19,SPY,0.005171638538325568,16
2022-07-20,SPY,-0.1401776355607488,15
2022-07-21,SPY,-0.012302278408537376,22
2022-07-22,SPY,0.11661956079924275,12
2022-07-25,SPY,0.053604459693102895,20
2022-07-26,SPY,0.03725281442983872,19
2022-07-27,SPY,-0.14848845860292273,20
2022-07-28,SPY,0.10157654441697245,34
2022-07-29,SPY,-0.09518608543100159,13
2022-08-01,SPY,-0.13101644715435043,22
2022-08-02,SPY,-0.010982257041253319,63
2022-08-03,SPY,0.19414194777111018,31
2022-08-04,SPY,0.09590629467765228,12
2022-08-05,SPY,0.11430481257353037,10
2022-08-08,SPY,-0.11727003972450015,20
2022-08-09,SPY,-0.1296113360581533,19
2022-08-10,SPY,-0.020266487142756716,17
2022-08-11,SPY,0.13038140744828977,18
2022-08-12,SPY,-0.065836936360862,27
2022-08-15,SPY,0.10416345104021334,24
2022-08-16,SPY,0.016203957300354184,22
2022-08-17,SPY,-0.12043033168483884,11
2022-08-18,SPY,0.0745171911580495,17
2022-08-19,SPY,-0.0026482623735717883,17
2022-08-22,SPY,0.3197848591255488,33
2022-08-23,SPY,0.19401566626586814,15
2022-08-24,SPY,0.06543809277136597,15
2022-08-25,SPY,0.13795671231822793,6
2022-08-26,SPY,0.10402372016742205,16
2022-08-29,SPY,0.20385040894642148,10
2022-08-30,SPY,0.3325654910663184,16
2022-08-31,SPY,0.21757254920447403,11
2022-09-01,SPY,0.00400096122309602,11
2022-09-02,SPY,0.2374664790856931,21
2022-09-05,SPY,0.19531367044825032,16
2022-09-06,SPY,-0.014442255774180825,30
2022-09-07,SPY,0.0966208417343788,22
2022-09-08,SPY,-0.12056947568875669,14
2022-09-09,SPY,-0.17431211583945513,11
2022-09-12,SPY,0.31098528738557285,10
2022-09-13,SPY,-0.1493956854262631,26
2022-09-14,SPY,0.17369213235760733,21
2022-09-15,SPY,0.12107648130473243,8
2022-09-16,SPY,-0.19014700284241481,20
2022-09-19,SPY,0.21410149998540465,8
2022-09-20,SPY,0.1556272902414323,24
2022-09-21,SPY,-0.02038934543179252,10
2022-09-22,SPY,-0.017909449642926713,44
2022-09-23,SPY,-0.04486390495458372,13
2022-09-26,SPY,-0.11658568282881976,19
2022-09-27,SPY,0.3929259582902957,17
2022-09-28,SPY,0.29634292055538103,13
2022-09-29,SPY,-0.16814796443190955,35
2022-09-30,SPY,-0.03900405342625418,28
2022-10-03,SPY,0.07420344519505745,36
2022-10-04,SPY,-0.08664688939916318,42
2022-10-05,SPY,0.0022848371842826357,10
2022-10-06,SPY,-0.18589892687171014,22
2022-10-07,SPY,-0.09338890427404394,31
2022-10-10,SPY,0.1295170128596188,12
2022-10-11,SPY,0.07044208455837676,12
2022-10-12,SPY,-0.010797002439901268,21
2022-10-13,SPY,0.15153212636683874,17
2022-10-14,SPY,-0.009839214923527032,26
2022-10-17,SPY,-0.26669362190649454,23
2022-10-18,SPY,-0.12044812483922418,16
2022-10-19,SPY,-0.298692732652829,16
2022-10-20,SPY,-0.26451222238337,17
2022-10-21,SPY,-0.11456640525766995,28
2022-10-24,SPY,0.1447503655017763,14
2022-10-25,SPY,0.1812456143207768,8
2022-10-26,SPY,-0.16007377197730044,12
2022-10-27,SPY,0.08029988231454574,18
2022-10-28,SPY,0.07079258504202667,14
2022-10-31,SPY,-0.10374601238051574,20
2022-11-01,SPY,-0.009640791357557488,45
2022-11-02,SPY,-0.20789358864767363,39
2022-11-03,SPY,-0.014904459139796072,11
2022-11-04,SPY,0.008667321221078765,30
2022-11-07,SPY,-0.03628613874136619,23
2022-11-08,SPY,0.3118639270133404,27
2022-11-09,SPY,0.07780849709179449,16
2022-11-10,SPY,0.1389172668425703,25
2022-11-11,SPY,0.10329348880190498,37
2022-11-14,SPY,0.04838964213283347,30
2022-11-15,SPY,0.037154436014762336,13
2022-11-16,SPY,0.03191126597571574,18
2022-11-17,SPY,0.11353171060097002,14
2022-11-18,SPY,0.05117504253294669,24
2022-11-21,SPY,0.22701524656911434,13
2022-11-22,SPY,0.07186828960646172,10
2022-11-23,SPY,-0.0025200162544784938,10
2022-11-24,SPY,0.049150207555869074,13
2022-11-25,SPY,-0.06038202199354114,17
2022-11-28,SPY,0.03287245256657636,16
2022-11-29,SPY,0.08784714874855229,19
2022-11-30,SPY,-0.038237110563691404,12
2022-12-01,SPY,-0.1747981362215249,66
2022-12-02,SPY,0.0272321311251855,38
2022-12-05,SPY,-0.005524509296127243,23
2022-12-06,SPY,-0.09142914343768609,13
2022-12-07,SPY,-0.13716625137390534,18
2022-12-08,SPY,-0.12595366039207925,10
2022-12-09,SPY,-0.036980469757574665,35
2022-12-12,SPY,-0.08588534433663225,13
2022-12-13,SPY,-0.004373293663404633,20
2022-12-14,SPY,-0.22312883110964715,8
2022-12-15,SPY,0.40481546175806177,6
